CCV15MC039,MECHANICAL ENGINEERING,ME210,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
CCV15MC039,MECHANICAL ENGINEERING,MR201,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC040,MECHANICAL ENGINEERING,MA201,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC040,MECHANICAL ENGINEERING,HS200,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC040,MECHANICAL ENGINEERING,MA202,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC040,MECHANICAL ENGINEERING,ME210,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC040,MECHANICAL ENGINEERING,MR201,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,MA201,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,ME200,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,HS210,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,MA202,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,ME210,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,MR201,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,EC209,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,EC212,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC041,MECHANICAL ENGINEERING,MR202,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,MA201,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,ME200,F,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,MA202,P,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,ME210,C,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,EE209,P,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC043,MECHANICAL ENGINEERING,EC212,B,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LCCV15MC046,MECHANICAL ENGINEERING,ME210,B+,COCHIN COLLEGE OF ENGINEERING AND TECHNOLOGY
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS203,B,COLLEGE OF ENGINEERING  KALLOOPPARA
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
LPTA15CS051,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS001,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS001,COMPUTER SCIENCE & ENGINEERING,CS202,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS001,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS002,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS002,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,HS200,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,CS207,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,CS202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,CS206,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS003,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS005,COMPUTER SCIENCE & ENGINEERING,MA202,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS005,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS005,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS005,COMPUTER SCIENCE & ENGINEERING,CS208,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS006,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS203,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS205,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS008,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS203,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS205,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS009,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,MA201,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,HS200,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS203,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS010,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS011,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS011,COMPUTER SCIENCE & ENGINEERING,MA202,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS011,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS011,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS012,COMPUTER SCIENCE & ENGINEERING,CS204,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS012,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS014,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,MA201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS203,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS017,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,HS200,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,MA202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS203,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS018,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS020,COMPUTER SCIENCE & ENGINEERING,MA202,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS020,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS022,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS024,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS024,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS024,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS024,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,MA202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS203,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS025,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS026,COMPUTER SCIENCE & ENGINEERING,CS203,B+,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS026,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,MA201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,MA202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS206,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS028,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS029,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS030,COMPUTER SCIENCE & ENGINEERING,MA201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS030,COMPUTER SCIENCE & ENGINEERING,CS201,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS030,COMPUTER SCIENCE & ENGINEERING,CS205,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS030,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,HS200,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,MA202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS031,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS032,COMPUTER SCIENCE & ENGINEERING,MA202,A,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS032,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS033,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS034,COMPUTER SCIENCE & ENGINEERING,HS200,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS034,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS034,COMPUTER SCIENCE & ENGINEERING,CS208,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,MA201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,MA202,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,CS201,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,CS203,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,CS207,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS035,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,MA201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,CS202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS038,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,MA201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,HS200,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,CS201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,CS203,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS039,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS041,COMPUTER SCIENCE & ENGINEERING,CS204,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS041,COMPUTER SCIENCE & ENGINEERING,CS208,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS042,COMPUTER SCIENCE & ENGINEERING,CS208,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS043,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS043,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,CS203,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,CS202,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,CS206,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS044,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS045,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS045,COMPUTER SCIENCE & ENGINEERING,CS201,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS045,COMPUTER SCIENCE & ENGINEERING,CS204,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS045,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS048,COMPUTER SCIENCE & ENGINEERING,MA202,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS048,COMPUTER SCIENCE & ENGINEERING,CS205,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS048,COMPUTER SCIENCE & ENGINEERING,CS204,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS048,COMPUTER SCIENCE & ENGINEERING,CS206,P,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS048,COMPUTER SCIENCE & ENGINEERING,CS208,F,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS049,COMPUTER SCIENCE & ENGINEERING,CS201,B,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS049,COMPUTER SCIENCE & ENGINEERING,CS203,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS049,COMPUTER SCIENCE & ENGINEERING,CS206,C,COLLEGE OF ENGINEERING  KALLOOPPARA
PTA15CS049,COMPUTER SCIENCE & ENGINEERING,CS208,B,COLLEGE OF ENGINEERING  KALLOOPPARA
LPRP15EC036,ELECTRONICS & COMMUNICATION ENGG,EC201,FE,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC036,ELECTRONICS & COMMUNICATION ENGG,EC203,FE,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,HS210,A+,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,EC201,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,EC205,P,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,EC207,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,MA204,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,EC204,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
LPRP15EC038,ELECTRONICS & COMMUNICATION ENGG,EC206,C,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC201,P,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC203,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC205,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC207,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC204,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC202,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC001,ELECTRONICS & COMMUNICATION ENGG,EC208,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC201,C,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC205,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC207,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,MA204,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC204,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC202,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC206,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC002,ELECTRONICS & COMMUNICATION ENGG,EC208,C,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,MA201,B,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC201,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC203,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC205,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC207,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,MA204,C,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC202,F,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
PRP15EC003,ELECTRONICS & COMMUNICATION ENGG,EC206,P,COLLEGE OF ENGINEERING AND MANAGEMENT  PUNNAPRA
